"Electronics"	["Product_1003", 56602954.4]
"Electronics"	["Product_1001", 55913956.71]
"Electronics"	["Product_1005", 55552245.74]
"Furniture"	["Product_2002", 55344538.12]
"Furniture"	["Product_2001", 55159470.63]
"Furniture"	["Product_2004", 55008126.2]
"Sports"	["Product_4003", 56270220.39]
"Sports"	["Product_4002", 56087646.87]
"Sports"	["Product_4004", 56050235.54]
"Books"	["Product_5003", 55981489.99]
"Books"	["Product_5004", 55666606.83]
"Books"	["Product_5001", 55394657.77]
"Clothing"	["Product_3004", 55996349.9]
"Clothing"	["Product_3005", 55790679.44]
"Clothing"	["Product_3001", 55387019.24]
